SIGNAL,NOISE,NOISE_CUT,EXPECTED_SNR,REAL_SNR,SIGNAL_NAME
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,2704,-10,-10.000000054930657,signal_855
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,40076,-5,-5.00000023810316,signal_856
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,177367,0,5.714858147317724e-08,signal_857
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,158120,10,10.000000694892957,signal_858
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,42593,20,19.999999760754786,signal_859
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,110157,50,50.00000130998269,signal_860
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,155100,-20,-19.9999993500638,signal_861
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,151492,-10,-10.000000054930657,signal_862
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,53907,-5,-5.00000023810316,signal_863
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,54807,0,6.499361998311836e-07,signal_864
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,211985,10,10.000000694892957,signal_865
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,191573,20,20.00000050173929,signal_866
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,18939,50,50.00000057773302,signal_867
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,70351,-20,-20.00000029852397,signal_868
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,76664,-10,-10.000000054930657,signal_869
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,168765,-5,-5.00000023810316,signal_870
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,156057,0,5.714858147317724e-08,signal_871
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,115968,10,9.999999757613448,signal_872
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,172075,20,19.999999760754786,signal_873
F181107.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,104857,50,50.00000057773302,signal_874
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,629246,-20,-20.00000029852397,signal_875
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,427979,-10,-10.000000054930657,signal_876
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,727957,-5,-5.00000023810316,signal_877
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,587629,0,6.499361998311836e-07,signal_878
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,196099,10,10.000000694892957,signal_879
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,565848,20,20.00000050173929,signal_880
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,206485,50,50.00000057773302,signal_881
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,296336,-20,-20.000001246984034,signal_882
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,231125,-10,-10.000000054930657,signal_883
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,368707,-5,-5.00000023810316,signal_884
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,413887,0,5.714858147317724e-08,signal_885
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,42033,10,10.000000694892957,signal_886
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,769302,20,20.00000050173929,signal_887
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,120216,50,50.00000057773302,signal_888
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,601553,-20,-20.00000029852397,signal_889
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,462855,-10,-9.999999305107043,signal_890
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,648923,-5,-5.00000023810316,signal_891
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,510555,0,5.714858147317724e-08,signal_892
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,509835,10,9.999999757613448,signal_893
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,353553,20,20.00000124272386,signal_894
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,466741,50,50.00000057773302,signal_895
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,235111,-20,-19.9999993500638,signal_896
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,285753,-10,-9.999998555283366,signal_897
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,454359,-5,-4.99999957140523,signal_898
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,656248,0,5.714858147317724e-08,signal_899
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,169301,10,10.000000694892957,signal_900
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,22356,20,20.00000050173929,signal_901
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,585436,50,50.00000057773302,signal_902
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,455340,-20,-19.9999993500638,signal_903
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,175405,-10,-10.000000054930657,signal_904
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,518765,-5,-4.999998904707249,signal_905
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,671956,0,5.714858147317724e-08,signal_906
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,698725,10,9.999999757613448,signal_907
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,102653,20,20.00000050173929,signal_908
F181107.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,531950,50,50.00000130998269,signal_909
F181107.WAV,MIX MASTER-start-run-stop.flac,42032,-20,-20.00000029852397,signal_910
F181107.WAV,MIX MASTER-start-run-stop.flac,60922,-10,-10.000000054930657,signal_911
F181107.WAV,MIX MASTER-start-run-stop.flac,20373,-5,-4.999998904707249,signal_912
F181107.WAV,MIX MASTER-start-run-stop.flac,79082,0,6.499361998311836e-07,signal_913
F181107.WAV,MIX MASTER-start-run-stop.flac,18548,10,10.000000694892957,signal_914
F181107.WAV,MIX MASTER-start-run-stop.flac,20426,20,19.999999760754786,signal_915
F181107.WAV,MIX MASTER-start-run-stop.flac,59728,50,50.00000130998269,signal_916
F181107.WAV,MIX MASTER-start-run-stop.flac,33732,-20,-20.00000029852397,signal_917
F181107.WAV,MIX MASTER-start-run-stop.flac,7380,-10,-9.999999305107043,signal_918
F181107.WAV,MIX MASTER-start-run-stop.flac,75632,-5,-4.99999957140523,signal_919
F181107.WAV,MIX MASTER-start-run-stop.flac,69205,0,5.714858147317724e-08,signal_920
F181107.WAV,MIX MASTER-start-run-stop.flac,67077,10,10.000000694892957,signal_921
F181107.WAV,MIX MASTER-start-run-stop.flac,43306,20,20.00000050173929,signal_922
F181107.WAV,MIX MASTER-start-run-stop.flac,29905,50,50.00000057773302,signal_923
F181107.WAV,MIX MASTER-start-run-stop.flac,96697,-20,-19.9999993500638,signal_924
F181107.WAV,MIX MASTER-start-run-stop.flac,97813,-10,-10.000000804754208,signal_925
F181107.WAV,MIX MASTER-start-run-stop.flac,76898,-5,-5.00000023810316,signal_926
F181107.WAV,MIX MASTER-start-run-stop.flac,92085,0,5.714858147317724e-08,signal_927
F181107.WAV,MIX MASTER-start-run-stop.flac,101958,10,10.000000694892957,signal_928
F181107.WAV,MIX MASTER-start-run-stop.flac,38083,20,20.00000050173929,signal_929
F181107.WAV,MIX MASTER-start-run-stop.flac,87295,50,49.999999845483394,signal_930
F181107.WAV,MIX MASTER-start-run-stop.flac,66281,-20,-20.00000029852397,signal_931
F181107.WAV,MIX MASTER-start-run-stop.flac,59463,-10,-10.000000054930657,signal_932
F181107.WAV,MIX MASTER-start-run-stop.flac,66458,-5,-4.999998904707249,signal_933
F181107.WAV,MIX MASTER-start-run-stop.flac,87409,0,6.499361998311836e-07,signal_934
F181107.WAV,MIX MASTER-start-run-stop.flac,35220,10,10.000000694892957,signal_935
F181107.WAV,MIX MASTER-start-run-stop.flac,37358,20,19.999999760754786,signal_936
F181107.WAV,MIX MASTER-start-run-stop.flac,42731,50,50.00000057773302,signal_937
F181107.WAV,MIX MASTER-start-run-stop.flac,78252,-20,-19.9999993500638,signal_938
F181107.WAV,MIX MASTER-start-run-stop.flac,97262,-10,-10.000000054930657,signal_939
F181107.WAV,MIX MASTER-start-run-stop.flac,55389,-5,-4.99999957140523,signal_940
F181107.WAV,MIX MASTER-start-run-stop.flac,425,0,5.714858147317724e-08,signal_941
F181107.WAV,MIX MASTER-start-run-stop.flac,58298,10,9.999999757613448,signal_942
F181107.WAV,MIX MASTER-start-run-stop.flac,40214,20,20.00000050173929,signal_943
F181107.WAV,MIX MASTER-start-run-stop.flac,54337,50,50.00000057773302,signal_944
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,182080,-20,-19.99999997421184,signal_945
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,84421,-10,-10.000000016047224,signal_946
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,43950,-5,-4.999999115501809,signal_947
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,5783,0,-1.6530166401366495e-07,signal_948
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,191226,10,9.999999983952776,signal_949
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,123814,20,20.00000114844099,signal_950
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,156103,50,50.00000132941806,signal_951
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,200946,-20,-19.99999920985248,signal_952
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,172900,-10,-9.999999411768105,signal_953
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,94415,-5,-4.999999115501809,signal_954
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,122161,0,7.901475194263015e-07,signal_955
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,52369,10,10.000001494650654,signal_956
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,75795,20,20.00000114844099,signal_957
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,43316,50,50.000000739301676,signal_958
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,221337,-20,-19.99999997421184,signal_959
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,192197,-10,-10.000000016047224,signal_960
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,145691,-5,-4.999999115501809,signal_961
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,114463,0,7.901475194263015e-07,signal_962
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,182040,10,9.999999983952776,signal_963
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,179518,20,20.00000055128521,signal_964
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,137358,50,50.000000739301676,signal_965
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,161917,-20,-20.000000738571124,signal_966
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,97939,-10,-9.999999411768105,signal_967
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,14152,-5,-4.999999652790388,signal_968
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,129455,0,7.901475194263015e-07,signal_969
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,11247,10,10.000000739301683,signal_970
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,231221,20,19.99999995412948,signal_971
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,151597,50,50.00000014918534,signal_972
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,9492,-20,-19.99999920985248,signal_973
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,161379,-10,-10.000000016047224,signal_974
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,125263,-5,-4.999999115501809,signal_975
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,121334,0,-1.6530166401366495e-07,signal_976
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,80422,10,10.000000739301683,signal_977
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,187158,20,20.00000114844099,signal_978
F181001.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,147038,50,50.000000739301676,signal_979
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,515526,-20,-19.99999997421184,signal_980
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,571089,-10,-9.999999411768105,signal_981
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,481839,-5,-4.999999652790388,signal_982
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,221075,0,7.901475194263015e-07,signal_983
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,389264,10,10.000000739301683,signal_984
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,545755,20,19.99999995412948,signal_985
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,353356,50,50.00000014918534,signal_986
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,525301,-20,-19.99999920985248,signal_987
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,751674,-10,-10.000000016047224,signal_988
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,693017,-5,-4.999999652790388,signal_989
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,733089,0,7.901475194263015e-07,signal_990
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,366104,10,10.000001494650654,signal_991
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,601954,20,19.99999995412948,signal_992
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,321061,50,49.999999559069046,signal_993
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,553292,-20,-19.99999997421184,signal_994
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,123189,-10,-9.999999411768105,signal_995
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,374202,-5,-4.999998578213196,signal_996
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,257129,0,7.901475194263015e-07,signal_997
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,40820,10,9.999999983952776,signal_998
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,493990,20,20.00000055128521,signal_999
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,374616,50,50.000000739301676,signal_1000
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,66673,-20,-19.99999920985248,signal_1001
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,459114,-10,-10.000000016047224,signal_1002
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,243605,-5,-4.999999652790388,signal_1003
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,708398,0,7.901475194263015e-07,signal_1004
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,685332,10,10.000001494650654,signal_1005
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,103921,20,20.00000114844099,signal_1006
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,69025,50,50.00000014918534,signal_1007
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,774353,-20,-19.99999920985248,signal_1008
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,758058,-10,-9.999999411768105,signal_1009
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,414615,-5,-4.999998578213196,signal_1010
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,573320,0,7.901475194263015e-07,signal_1011
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,725808,10,9.999999983952776,signal_1012
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,713321,20,20.00000055128521,signal_1013
F181001.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,504743,50,49.999999559069046,signal_1014
F181001.WAV,MIX MASTER-start-run-stop.flac,55117,-20,-19.99999920985248,signal_1015
F181001.WAV,MIX MASTER-start-run-stop.flac,76626,-10,-9.999999411768105,signal_1016
F181001.WAV,MIX MASTER-start-run-stop.flac,16316,-5,-4.999999115501809,signal_1017
F181001.WAV,MIX MASTER-start-run-stop.flac,82391,0,7.901475194263015e-07,signal_1018
F181001.WAV,MIX MASTER-start-run-stop.flac,828,10,10.000001494650654,signal_1019
F181001.WAV,MIX MASTER-start-run-stop.flac,38052,20,19.99999995412948,signal_1020
F181001.WAV,MIX MASTER-start-run-stop.flac,22610,50,50.00000014918534,signal_1021
F181001.WAV,MIX MASTER-start-run-stop.flac,101101,-20,-19.99999920985248,signal_1022
F181001.WAV,MIX MASTER-start-run-stop.flac,110795,-10,-9.999999411768105,signal_1023
F181001.WAV,MIX MASTER-start-run-stop.flac,109833,-5,-5.000000190078932,signal_1024
F181001.WAV,MIX MASTER-start-run-stop.flac,62052,0,7.901475194263015e-07,signal_1025
F181001.WAV,MIX MASTER-start-run-stop.flac,77584,10,10.000001494650654,signal_1026
F181001.WAV,MIX MASTER-start-run-stop.flac,93136,20,20.00000114844099,signal_1027
F181001.WAV,MIX MASTER-start-run-stop.flac,64253,50,49.999999559069046,signal_1028
F181001.WAV,MIX MASTER-start-run-stop.flac,48496,-20,-19.99999920985248,signal_1029
F181001.WAV,MIX MASTER-start-run-stop.flac,4685,-10,-9.999998807488941,signal_1030
F181001.WAV,MIX MASTER-start-run-stop.flac,29885,-5,-5.000001264655925,signal_1031
F181001.WAV,MIX MASTER-start-run-stop.flac,91445,0,-1.6530166401366495e-07,signal_1032
F181001.WAV,MIX MASTER-start-run-stop.flac,75113,10,9.999999983952776,signal_1033
F181001.WAV,MIX MASTER-start-run-stop.flac,76990,20,20.00000114844099,signal_1034
F181001.WAV,MIX MASTER-start-run-stop.flac,36257,50,50.000000739301676,signal_1035
F181001.WAV,MIX MASTER-start-run-stop.flac,30085,-20,-19.99999997421184,signal_1036
F181001.WAV,MIX MASTER-start-run-stop.flac,5287,-10,-10.0000006203263,signal_1037
F181001.WAV,MIX MASTER-start-run-stop.flac,30042,-5,-5.000000190078932,signal_1038
F181001.WAV,MIX MASTER-start-run-stop.flac,31446,0,7.901475194263015e-07,signal_1039
F181001.WAV,MIX MASTER-start-run-stop.flac,42757,10,10.000001494650654,signal_1040
F181001.WAV,MIX MASTER-start-run-stop.flac,18558,20,20.00000174559681,signal_1041
F181001.WAV,MIX MASTER-start-run-stop.flac,79621,50,50.000000739301676,signal_1042
F181001.WAV,MIX MASTER-start-run-stop.flac,37223,-20,-19.99999997421184,signal_1043
F181001.WAV,MIX MASTER-start-run-stop.flac,25013,-10,-9.999999411768105,signal_1044
F181001.WAV,MIX MASTER-start-run-stop.flac,46031,-5,-5.000000190078932,signal_1045
F181001.WAV,MIX MASTER-start-run-stop.flac,67744,0,7.901475194263015e-07,signal_1046
F181001.WAV,MIX MASTER-start-run-stop.flac,84745,10,9.999999983952776,signal_1047
F181001.WAV,MIX MASTER-start-run-stop.flac,99389,20,20.00000055128521,signal_1048
F181001.WAV,MIX MASTER-start-run-stop.flac,80265,50,49.999999559069046,signal_1049
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,170109,-20,-20.000001026160778,signal_1050
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,28637,-10,-10.000000455400846,signal_1051
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,212632,-5,-5.0000000168066485,signal_1052
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,59691,0,-7.228509039441628e-07,signal_1053
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,177923,10,9.999999184917877,signal_1054
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,236780,20,20.00000003542383,signal_1055
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,127131,50,49.99999922238467,signal_1056
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,88628,-20,-19.99999981292121,signal_1057
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,213350,-10,-10.000000455400846,signal_1058
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,222578,-5,-5.0000000168066485,signal_1059
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,82459,0,-7.228509039441628e-07,signal_1060
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,82492,10,9.999999184917877,signal_1061
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,17572,20,20.00000003542383,signal_1062
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,95913,50,50.00000015905471,signal_1063
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,87566,-20,-19.99999920630136,signal_1064
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,43765,-10,-10.000000455400846,signal_1065
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,184467,-5,-5.000000869625081,signal_1066
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,68568,0,3.5423834521835764e-08,signal_1067
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,33170,10,9.999998585449115,signal_1068
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,97005,20,20.000000983267352,signal_1069
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,141259,50,49.99999922238467,signal_1070
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,189594,-20,-20.000001026160778,signal_1071
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,54227,-10,-9.999999496250698,signal_1072
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,83447,-5,-5.000000869625081,signal_1073
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,33925,0,3.5423834521835764e-08,signal_1074
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,181326,10,10.000000383855527,signal_1075
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,27039,20,20.00000003542383,signal_1076
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,84147,50,49.99999922238467,signal_1077
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,208100,-20,-20.000001026160778,signal_1078
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,130917,-10,-9.999999496250698,signal_1079
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,5563,-5,-5.0000000168066485,signal_1080
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,216209,0,7.936986382807809e-07,signal_1081
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,113497,10,10.000000383855527,signal_1082
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,192230,20,20.00000003542383,signal_1083
F181108.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,167159,50,49.99999922238467,signal_1084
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,58062,-20,-20.000001026160778,signal_1085
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,261720,-10,-9.999999496250698,signal_1086
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,198719,-5,-5.0000000168066485,signal_1087
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,177590,0,-7.228509039441628e-07,signal_1088
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,414,10,9.999998585449115,signal_1089
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,507472,20,20.00000003542383,signal_1090
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,45648,50,49.99999922238467,signal_1091
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,23722,-20,-19.99999981292121,signal_1092
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,636487,-10,-10.000000455400846,signal_1093
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,461305,-5,-5.000000869625081,signal_1094
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,295510,0,3.5423834521835764e-08,signal_1095
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,256786,10,9.999999184917877,signal_1096
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,410490,20,20.00000003542383,signal_1097
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,730242,50,50.00000015905471,signal_1098
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,559140,-20,-19.99999981292121,signal_1099
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,387531,-10,-9.999999496250698,signal_1100
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,304681,-5,-5.000000869625081,signal_1101
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,755125,0,3.5423834521835764e-08,signal_1102
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,428663,10,10.000000983324416,signal_1103
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,722372,20,20.00000003542383,signal_1104
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,597568,50,49.99999922238467,signal_1105
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,34784,-20,-20.000001026160778,signal_1106
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,416262,-10,-9.999998537100446,signal_1107
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,782403,-5,-5.000000869625081,signal_1108
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,415947,0,7.936986382807809e-07,signal_1109
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,282062,10,9.999999184917877,signal_1110
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,289529,20,20.00000003542383,signal_1111
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,147147,50,49.99999922238467,signal_1112
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,134423,-20,-20.000001026160778,signal_1113
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,234021,-10,-10.000000455400846,signal_1114
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,772186,-5,-5.0000000168066485,signal_1115
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,548173,0,-7.228509039441628e-07,signal_1116
F181108.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,23173,10,9.99999978438668,signal_1117
